1 50 0.6876212358474731 0.6981405019760132 0.6377755999565125 0.14678898453712463 0.0016697975806891918 0.6911648511886597 0.06804678589105606 0.5453311800956726 0.21031244099140167 0.27171754837036133 17.397991180419922 0.13260796666145325
1 100 0.6851162910461426 0.6973518133163452 0.7730412483215332 0.1315789520740509 0.0010365917114540935 0.6855217814445496 0.07182132452726364 0.5487411618232727 0.18352288007736206 0.15989473462104797 16.4177188873291 0.14301921427249908
1 150 0.6862330436706543 0.6945335865020752 0.8760271072387695 0.21525885164737701 0.009249502792954445 0.6653826832771301 0.07155483216047287 0.5144237279891968 0.166709765791893 0.1867535263299942 16.327877044677734 0.13634896278381348
1 200 0.6806620359420776 0.6953896284103394 1.126215934753418 0.10526315867900848 0.023535901680588722 0.6747738122940063 0.0703391283750534 0.37584155797958374 0.17811916768550873 0.17147789895534515 15.095905303955078 0.2040521502494812
1 250 0.6893163323402405 0.630460262298584 1.0726466178894043 0.08266296982765198 0.056924548000097275 0.6758167743682861 0.06775898486375809 0.43193885684013367 0.16271701455116272 0.15789169073104858 14.507919311523438 0.21411998569965363
1 300 0.6868910193443298 0.6265861392021179 1.0557924509048462 0.08354673534631729 0.02755489945411682 0.6818798780441284 0.06767291575670242 0.5428445339202881 0.15933819115161896 0.17528623342514038 13.613845825195312 0.28612545132637024
1 350 0.6916826367378235 0.634380578994751 0.7230604290962219 0.10652491450309753 0.06855379790067673 0.6813435554504395 0.06903934478759766 0.5834060311317444 0.14144520461559296 0.16044729948043823 13.920482635498047 0.2262861579656601
1 400 0.6882633566856384 0.6553727388381958 0.8122072219848633 0.07669207453727722 0.041474077850580215 0.6732785701751709 0.0685773491859436 0.32370445132255554 0.14324851334095 0.11512142419815063 18.34208869934082 0.15254628658294678
1 450 0.686458170413971 0.6601706147193909 0.8559897541999817 0.07671733945608139 0.051771633327007294 0.6835696697235107 0.0669952929019928 0.3543771505355835 0.14895300567150116 0.14446410536766052 16.91965103149414 0.13801345229148865
1 500 0.6904273629188538 0.6423810720443726 0.6660945415496826 0.09459137171506882 0.05301816388964653 0.6816511154174805 0.06606855988502502 0.43958133459091187 0.1456504911184311 0.12008224427700043 18.98999786376953 0.12834638357162476
1 550 0.687963604927063 0.6667680144309998 0.8538670539855957 0.08748450875282288 0.06079917401075363 0.683756947517395 0.07029107958078384 0.32705017924308777 0.1429816037416458 0.16331417858600616 15.655338287353516 0.17237234115600586
1 600 0.6900488138198853 0.7041357755661011 0.7127846479415894 0.0755418986082077 0.05144871771335602 0.691525936126709 0.07288159430027008 0.33428916335105896 0.14691075682640076 0.1260189265012741 16.044509887695312 0.1481437385082245
1 650 0.6908661127090454 0.7073270678520203 0.7597160935401917 0.07906115055084229 0.06388500332832336 0.6919383406639099 0.07058755308389664 0.35618677735328674 0.14628084003925323 0.13983331620693207 14.584800720214844 0.17882229387760162
1 700 0.685070812702179 0.6726444363594055 0.7770447731018066 0.10209102183580399 0.05551309138536453 0.6894536018371582 0.06815939396619797 0.26549404859542847 0.13112221658229828 0.1300332248210907 17.701488494873047 0.132052943110466
1 750 0.6914845705032349 0.6613482236862183 0.3500308096408844 0.13050776720046997 0.06712713092565536 0.6930773258209229 0.06994993984699249 0.5146856904029846 0.12316834926605225 0.101042240858078 19.31624984741211 0.058069147169589996
1 800 0.6934108138084412 0.6849650144577026 0.398881733417511 0.1152522936463356 0.11285794526338577 0.6823580861091614 0.06642067432403564 0.37577059864997864 0.11789393424987793 0.10124880820512772 23.85462760925293 0.05413217097520828
